Cluster ID,confidence_score,price,style,link,name
357,0.763673,49.99,Saison,http://www.emporioveredas.com.br/cerveja-evil-twin-ron-and-the-red-ryan-330ml.html,Cerveja Evil Twin Ron And The Red Ryan 330ml
357,0.763673,42.9,,http://www.clubedomalte.com.br/produto/Evil-Twin-Ron-and-the-Red-Ryan-63837,Evil Twin Ron and the Red Ryan
358,0.874811,59.9,,http://www.clubedomalte.com.br/produto/Eggenberg-Urbock-23%C2%B0-2l-63083,Eggenberg Urbock 23° 2l
358,0.874811,39.9,,http://www.clubedomalte.com.br/produto/Eggenberg-Urbock-23%C2%B0-63079,Eggenberg Urbock 23°
359,0.875037,9.9,,http://www.clubedomalte.com.br/produto/madalena-bohemian-pilsner-355ml-65144,Madalena Bohemian Pilsner 355ml
359,0.875037,15.9,,http://www.clubedomalte.com.br/produto/Madalena-Bohemian-Pilsner-64512,Madalena Bohemian Pilsner
360,0.902305,15.9,,http://www.clubedomalte.com.br/produto/Madalena-Stout-64514,Madalena Stout
360,0.902305,21.18,Stout,http://www.clubeer.com.br/cerveja/461208-madalena-stout,Madalena Stout
361,0.387501,124.9,,http://www.clubedomalte.com.br/produto/kit-paulaner-oktoberfest-64228,Kit Paulaner Oktoberfest
361,0.387501,24.9,,http://www.clubedomalte.com.br/produto/Paulaner-Oktoberfest-62756,Paulaner Oktoberfest
362,0.735294,74.9,,http://www.clubedomalte.com.br/produto/Delirium-Tremens-750ml-63753,Delirium Tremens 750ml
362,0.735294,62.99,Golden Ale,http://www.emporioveredas.com.br/cerveja-delirium-tremens-750ml.html,Cerveja Delirium Tremens 750ml 
363,0.879912,11.9,,http://www.clubedomalte.com.br/produto/barco-ca-va-64904,Barco Ça Va
363,0.879912,23.26,Saison,http://www.clubeer.com.br/cerveja/528039-barco-ca-va,Barco Ça Vá
364,0.789431,28.9,,http://www.clubedomalte.com.br/produto/Samuel-Smith-The-Famous-Taddy-Porter-64848,Samuel Smith The Famous Taddy Porter
364,0.789431,39.6,Porter,http://www.emporioveredas.com.br/cerveja-samuel-smith-the-famous-taddy-porter-550ml.html,Cerveja Samuel Smith The Famous Taddy Porter 550ml
365,0.902305,15.9,,http://www.clubedomalte.com.br/produto/Madalena-Weiss-64515,Madalena Weiss
365,0.902305,21.18,Hefe-Weizenbier,http://www.clubeer.com.br/cerveja/461207-madalena-weiss,Madalena Weiss
366,0.680637,30.99,Amber Ale,http://www.emporioveredas.com.br/cerveja-de-molen-pais-vree-355ml.html,Cerveja De Molen Pais & Vree 355ml
366,0.680637,25.9,,http://www.clubedomalte.com.br/produto/De-Molen-Pais-e-Vree-63632?atributo=162:330%20Ml,De Molen Pais & Vree
367,0.3425967693,29.9,,http://www.clubedomalte.com.br/produto/Rogue-Mocha-Porter-650ml-64866,Rogue Mocha Porter 650ml
367,0.7195659578,26.3,Porter,http://www.emporioveredas.com.br/cerveja-rogue-mocha-porter-355ml.html,Cerveja Rogue Mocha Porter 355ml 
367,0.3769691885,15.9,,http://www.clubedomalte.com.br/produto/Rogue-Mocha-Porter-355ml-64119,Rogue Mocha Porter 355ml
368,0.185156,45.8,,http://www.emporioveredas.com.br/cerveja-mikkeller-milk-stout-gf-330ml.html,CERVEJA MIKKELLER MILK STOUT GF 330ML
368,0.185156,2.688.90,,http://www.emporioveredas.com.br/cerveja-mikkeller-milk-stout-30-l-key-keg.html,CERVEJA MIKKELLER MILK STOUT 30 L (KEY KEG)
369,0.486298,16,Belgian Tripel IPA - ,https://www.wbeer.com.br/cervejas/houblon-chouffe-belgian-specialty-ale-330ml/prod7327.html,Houblon Chouffe Belgian Specialty Ale - 330ml
369,0.486298,46,Belgian Tripel IPA - ,https://www.wbeer.com.br/cervejas/ale/houblon-chouffe-belgian-specialty-ale-750ml/prod7328.html,Houblon Chouffe Belgian Specialty Ale - 750ml
370,0.876593,5.9,,http://www.clubedomalte.com.br/produto/Dado-Bier-Red-Ale-lata-63351,Dado Bier Red Ale lata
370,0.876593,12.9,,http://www.clubedomalte.com.br/produto/Dado-Bier-Red-Ale-63348,Dado Bier Red Ale
371,0.556517452,33.6,,http://www.clubedomalte.com.br/produto/Rogue-Yellow-Snow-IPA-650ml-64656,Rogue Yellow Snow IPA 650ml
371,0.3584810793,13.9,,http://www.clubedomalte.com.br/produto/Rogue-Yellow-Snow-IPA-355ml-64115?atributo=162:355%20Ml,Rogue Yellow Snow IPA 355ml
371,0.1980363727,31.7,,http://www.emporioveredas.com.br/cerveja-rogue-yellow-snow-ipa-gf-355-ml.html,CERVEJA ROGUE YELLOW SNOW IPA GF 355 ML
372,0.837049,119.9,,http://www.clubedomalte.com.br/produto/Struise-Ypres-63821?atributo=162:330%20Ml,Struise Ypres
372,0.837049,125,Oud Bruin - ,https://www.wbeer.com.br/cervejas/ale/struise-ypres-2009-500ml/prod689.html,Struise Ypres 2009 - 500ml
373,0.1113837063,18.9,,http://www.clubedomalte.com.br/produto/tupiniquim-polimango-63504,Tupiniquim Polimango
373,0.4349597394,22,Imperial IPA - ,https://www.wbeer.com.br/cervejas/tupiniquim-omnipollo-polimango-310ml/prod14354.html,Tupiniquim Omnipollo Polimango - 310ml
373,0.3235760331,18.9,,http://www.mundodascervejas.com/cerveja-tupiniquim-omnipollo-polimango-310ml,Cerveja Tupiniquim / Omnipollo Polimango - 310ml (Val. 09/2016)
374,0.466097,21.99,,http://www.emporioveredas.com.br/cerveja-st-bernardus-pater-6-330ml.html,Cerveja St Bernardus Pater 6 330ml 
374,0.466097,19.9,,http://www.clubedomalte.com.br/produto/St-Bernardus-Pater-6-63662,St. Bernardus Pater 6
375,0.194484,20.99,Strong Ale,http://www.emporioveredas.com.br/cerveja-trappist-achel-blonde-330ml.html,Cerveja Trappist Achel Brune 330ml 
375,0.194484,22.99,Strong Ale,http://www.emporioveredas.com.br/cerveja-trappist-achel-blonde-330ml-1460.html,Cerveja Trappist Achel Blonde 330ml 
376,0.405243,12,Bière de Garde - ,https://www.wbeer.com.br/cervejas/ale/duyck-jenlain-ambree-330ml/prod434.html,Duyck Jenlain Ambrée - 330ml
376,0.405243,29,Bière de Garde - ,https://www.wbeer.com.br/cervejas/ale/duyck-jenlain-ambree-750ml/prod421.html,Duyck Jenlain Ambrée - 750ml
377,0.697793,60.99,,http://www.emporioveredas.com.br/cerveja-la-guillotine-750ml.html,Cerveja La Guillotine 750ml 
377,0.697793,59.9,,http://www.clubedomalte.com.br/produto/La-Guillotine-750ml-63756,La Guillotine 750ml
378,0.378265,29,Bière de Garde - ,https://www.wbeer.com.br/cervejas/ale/duyck-jenlain-blonde-750ml/prod423.html,Duyck Jenlain Blonde - 750ml
378,0.378265,12,Bière de Garde - ,https://www.wbeer.com.br/cervejas/ale/duyck-jenlain-blonde-330ml/prod419.html,Duyck Jenlain Blonde - 330ml
379,0.699541,,Belgian Golden Strong Ale,http://www.mundodascervejas.com/cerveja-stillwater-follows-750ml,Cerveja Stillwater As Follows - 750ml (Val. 23/11/2015)
379,0.699541,83.9,,http://www.clubedomalte.com.br/produto/Stillwater-As-Follows-64096,Stillwater As Follows
380,0.6177583734,,,http://www.mundodascervejas.com/cerveja-brooklyn-brown-ale-355ml.html,Cerveja Brooklyn Brown Ale - 355ml (Val. 09/04/2016)
380,0.5250248909,20.9,Brown Ale,http://www.clubeer.com.br/cerveja/590919-brooklyn-brown-ale,Brooklyn Brown Ale
380,0.3870220383,15.99,Brown Ale,http://www.emporioveredas.com.br/cerveja-brooklyn-brown-ale-355ml.html,Cerveja Brooklyn Brown Ale 355 Ml
380,0.7428013881,9.9,,http://www.clubedomalte.com.br/produto/brooklyn-brown-ale-62920,Brooklyn Brown Ale
381,0.197077,16.9,,http://www.clubedomalte.com.br/produto/Schofferhofer-Hefeweizen-64218,Schofferhofer Hefeweizen
381,0.197077,16.9,,http://www.clubedomalte.com.br/produto/Schofferhofer-Dunkles-Hefeweizen-64219,Schofferhofer Dunkles Hefeweizen
382,0.902305,12.9,,http://www.clubedomalte.com.br/produto/Horny-Pig-64924,Horny Pig
382,0.902305,14,Session IPA,http://www.clubeer.com.br/cerveja/562784-horny-pig,Horny Pig
383,0.129267931,23.9,,http://www.clubedomalte.com.br/produto/Bamberg-Helles-600ml-63419,Bamberg Helles 600ml
383,0.258535862,21.9,,http://www.clubedomalte.com.br/produto/Bamberg-Weizen-600ml-63415,Bamberg Weizen 600ml
383,0.129267931,21.9,,http://www.clubedomalte.com.br/produto/Bamberg-Pilsen-600ml-63412,Bamberg Pilsen 600ml
384,0.6109424233,,,http://www.mundodascervejas.com/cerveja-evil-twin-femme-fatale-blanc-660ml.html,Cerveja Evil Twin Femme Fatale Blanc - 660ml
384,0.3755996525,56.9,,http://www.clubedomalte.com.br/produto/Evil-Twin-Femme-Fatale-Blanc-63571,Evil Twin Femme Fatale Blanc
384,0.2353427708,54.9,,http://www.clubedomalte.com.br/produto/Evil-Twin-Femme-Fatale-Brett-62938,Evil Twin Femme Fatale Brett
385,0.166993,19.9,,http://www.clubedomalte.com.br/produto/Colombina-Lager-64649,Colombina Lager
385,0.166993,21.9,,http://www.clubedomalte.com.br/produto/Colombina-Pepper-Lager-65114,Colombina Pepper Lager
386,0.178621,36.9,Imperial IPA,http://www.emporioveredas.com.br/cerveja-anderson-valley-hellch-o-hops-india-ipa-355ml.html,Cerveja Anderson Valley Heelch O Hops India Ipa 355ml
386,0.178621,9.9,,http://www.clubedomalte.com.br/produto/Anderson-Valley-Heelch-OHops-Double-IPA-64023,Anderson Valley Heelch O'Hops Double IPA
387,0.699541,,Cream Ale,http://www.mundodascervejas.com/cerveja-sixpoint-sweet-action-473ml,Cerveja Sixpoint Sweet Action - 355ml (Val. 04/08/2015)
387,0.699541,22.9,,http://www.clubedomalte.com.br/produto/Sixpoint-Sweet-Action-63579,Sixpoint Sweet Action
388,0.160809,22.9,,http://www.mundodascervejas.com/cerveja-2cabecas-hi5-black-ipa-355ml,Cerveja 2Cabeças Hi5 Black IPA - 500ml (Val. 13/04/2016)
388,0.160809,,American Stout,http://www.mundodascervejas.com/cerveja-2cabecas-rio-de-colonia-500ml,Cerveja 2cabeças Rio de Colônia - 500ml (Val. 15/04/2016)
389,0.4511527121,26.9,,http://www.clubedomalte.com.br/produto/Sierra-Nevada-Pale-Ale-64690,Sierra Nevada Pale Ale
389,0.1767556667,24.7,Pale Ale   ,http://www.emporioveredas.com.br/cerveja-sierra-nevada-pale-ale-355ml.html,Cerveja Sierra Nevada Pale Ale 355ml
389,0.6279083788,25.6,Pale Ale,http://www.clubeer.com.br/cerveja/562810-sierra-nevada-pale-ale,Sierra Nevada Pale Ale
390,0.657439,17.9,,http://www.clubedomalte.com.br/produto/Eggenberg-Mac-Queens-Nessie-63080,Eggenberg Mac Queen's Nessie
390,0.657439,19.99,,http://www.emporioveredas.com.br/cerveja-eggenberg-mac-queen-s-nessie-330ml.html,Cerveja Eggenberg Mac Queen S Nessie 330  
391,0.415423,32,Bock - ,https://www.wbeer.com.br/cervejas/lager/aecht-schlenkerla-rauchbier-urbock-500ml/prod14173.html,Aecht Schlenkerla Rauchbier Urbock - 500ml
391,0.415423,24.9,,http://www.clubedomalte.com.br/produto/Schlenkerla-Rauchbier-Urbock-64214,Schlenkerla Rauchbier Urbock
392,0.387801,42,American Pale Ale - ,https://www.wbeer.com.br/cervejas/ale/birra-del-borgo-reale-750ml/prod12112.html,Birra del Borgo ReAle - 750ml
392,0.387801,19.5,American Pale Ale - ,https://www.wbeer.com.br/cervejas/ale/birra-del-borgo-reale-330ml/prod855.html,Birra del Borgo ReAle - 330ml
393,0.4302513301,20,Weiss - ,https://www.wbeer.com.br/cervejas/ale/erdinger-kristall-500ml/prod13348.html,Erdinger Kristall - 500ml
393,0.7476266623,19.9,,http://www.clubedomalte.com.br/produto/Erdinger-Kristall-64172,Erdinger Kristall
393,0.3173753321,18.9,Weiss ,http://www.emporioveredas.com.br/cerveja-erdinger-kristall-500ml.html,Cerveja Erdinger Kristall 500ml
394,0.2544288238,59.9,,http://www.clubedomalte.com.br/produto/Kit-Haus-Dreizehn-Pilsen-63979,Kit Haus Dreizehn Pilsen
394,0.1291670005,59.9,,http://www.clubedomalte.com.br/produto/Kit-Haus-Dreizehn-Weizen-63980,Kit Haus Dreizehn Weizen
394,0.211440444,13.9,,http://www.clubedomalte.com.br/produto/haus-dreizehn-pilsen-63977?atributo=162:600%20Ml,Haus Dreizehn Pilsen
394,0.3445126216,15.9,,http://www.clubedomalte.com.br/produto/Haus-Dreizehn-Weizen-63978,Haus Dreizehn Weizen
395,0.858501,53,Imperial Porter - ,https://www.wbeer.com.br/cervejas/ale/brewdog-lost-dog-330ml/prod224.html,Brewdog Lost Dog - 330ml
395,0.858501,49.9,,http://www.clubedomalte.com.br/produto/BrewDog-Lost-Dog-64375,BrewDog Lost Dog
396,0.713988,22.9,,http://www.clubedomalte.com.br/produto/bierland-imperial-stout-63438,Bierland Imperial Stout
396,0.713988,,,http://www.mundodascervejas.com/cerveja-bierland-imperial-stout-600ml.html,Cerveja Bierland Imperial Stout - 600ml
397,0.675498,,,http://www.mundodascervejas.com/cerveja-brugse-zot-dubbel-330ml.html,Cerveja Brugse Zot Dubbel - 330ml (Venc. 30/05/2015)
397,0.675498,20.99,Dubbel,http://www.emporioveredas.com.br/cerveja-brugse-zot-blond-330ml-1431.html,Cerveja Brugse Zot Dubbel 330ml
398,0.572852,12.99,,http://www.emporioveredas.com.br/5-porta-copos-sortidos.html,10 Porta Copos Sortidos
398,0.572852,9.1,,http://www.emporioveredas.com.br/porta-copos-dortmund.html,5 Porta Copos Sortidos
399,0.64046067,23.9,India Pale Ale,http://www.emporioveredas.com.br/cerveja-anderson-valley-hop-ottin-ipa-lata-355ml.html,Cerveja Anderson Valley Hop Ottin Ipa Lata 355ml
399,0.64046067,9.99,,http://www.clubedomalte.com.br/produto/Anderson-Valley-Hop-Ottin-IPA-Lata-64020,Anderson Valley Hop Ottin' IPA Lata
400,0.5839301348,27.4,India Pale Ale,http://www.emporioveredas.com.br/cerveja-anderson-valley-hop-ottin-ipa-lata-355ml-1546.html,Cerveja Anderson Valley Hop Ottin Ipa 355ml
400,0.5839301348,15.9,,http://www.clubedomalte.com.br/produto/Anderson-Valley-Hop-Ottin-IPA-64025,Anderson Valley Hop Ottin' IPA
401,0.661904335,23.4,Cream Ale,http://www.emporioveredas.com.br/cerveja-anderson-valley-summer-solstice.html,Cerveja Anderson Valley Summer Solstice 
401,0.3982793987,15.9,,http://www.clubedomalte.com.br/produto/Anderson-Valley-Summer-Solstice-64022,Anderson Valley Summer Solstice
401,0.2636249363,14.9,,http://www.clubedomalte.com.br/produto/Anderson-Valley-Winter-Solstice-64027,Anderson Valley Winter Solstice
402,0.723025,26.99,India Pale Ale,http://www.emporioveredas.com.br/cerveja-de-molen-alive-kicking-330ml.html,Cerveja De Molen Alive & Kicking 330ml
402,0.723025,21.9,,http://www.clubedomalte.com.br/produto/De-Molen-Alive-e-Kicking-63631?atributo=162:330%20Ml,De Molen Alive & Kicking
403,0.1709225774,24,Saison - ,https://www.wbeer.com.br/cervejas/ale/st-feuillien-saison-330ml/prod1033.html,St. Feuillien Saison - 330ml
403,0.1920462847,23.99,Saison,http://www.emporioveredas.com.br/cerveja-st-feuillien-saison-serie-especial-2-litros-1462.html,Cerveja St. Feuillien Saison 330ml
403,0.1493471165,284.99,Blond Ale,http://www.emporioveredas.com.br/cerveja-st-feuillien-saison-serie-especial-2-litros.html,Cerveja St Feuillien Saison Serie Especial 2 Litros
403,0.4877820015,22.9,,http://www.clubedomalte.com.br/produto/St-Feuillien-Saison-63749,St. Feuillien Saison
403,0.1448001067,28.9,,http://www.clubedomalte.com.br/produto/st-feuillien-bruin-750ml-63747,St. Feuillien Bruin 750ml
403,0.1714887023,22.9,,http://www.clubedomalte.com.br/produto/St-Feuillien-Bruin-63746,St. Feuillien Bruin
403,0.2878743708,28.9,,http://www.clubedomalte.com.br/produto/St-Feuillien-Saison-750ml-63748,St. Feuillien Saison 750ml
404,0.713931,25.99,Porter,http://www.emporioveredas.com.br/cerveja-de-mollen-amerikaans-330ml.html,Cerveja De Molen Hamer & Sikkel 330ml
404,0.713931,17.9,,http://www.clubedomalte.com.br/produto/De-Molen-Hamer-e-Sikkel-63623?atributo=162:330%20Ml,De Molen Hamer & Sikkel
405,0.862302,10.9,,http://www.clubedomalte.com.br/produto/wells-banana-bread-63891,Wells Banana Bread
405,0.862302,21,Fruit Beer - ,https://www.wbeer.com.br/cervejas/ale/wells-banana-bread-500ml/prod417.html,Wells Banana Bread - 500ml
406,0.2608307004,34.9,,http://www.clubedomalte.com.br/produto/BrewDog-Hardcore-IPA-64363,BrewDog Hardcore IPA
406,0.1975714962,,,http://www.mundodascervejas.com/cerveja-brewdog-hardcore-ipa-330ml.html,Cerveja BrewDog Hardcore IPA - 330ml (Val. 10/07/2015)
406,0.0916509628,,India Pale Ale (IPA),http://www.mundodascervejas.com/cerveja-brewdog-punk-ipa-330ml.html,Cerveja BrewDog Punk IPA - 330ml (Val. 10/02/2016)
406,0.0633339286,28,Imperial IPA - ,https://www.wbeer.com.br/cervejas/ale/brewdog-hardcore-ipa-330ml/prod219.html,BrewDog Hardcore Ipa - 330ml
406,0.3745409896,23.9,,http://www.clubedomalte.com.br/produto/Brewdog-Punk-Ipa-64745,Brewdog Punk Ipa
406,0.0952887833,23,India Pale Ale - ,https://www.wbeer.com.br/cervejas/ale/brewdog-punk-ipa-330ml/prod225.html,Brewdog Punk Ipa - 330ml
406,0.0949921012,22.41,American India Pale Ale,http://www.clubeer.com.br/cerveja/606465-brewdog-punk-ipa-lata,BrewDog Punk IPA Lata
406,0.0977430493,51.8,India Pale Ale,http://www.emporioveredas.com.br/cerveja-brew-dog-punk-ipa-660-ml.html,Cerveja Brewdog Punk Ipa 660 Ml
406,0.1276390801,26.4,India Pale Ale,http://www.emporioveredas.com.br/cerveja-brew-dog-punk-ipa-330ml-1884.html,Cerveja Brewdog Punk Ipa Lata 330ml
406,0.1570433478,34,Imperial IPA,http://www.emporioveredas.com.br/cerveja-brew-dog-hardcore-ipa.html,Cerveja Brewdog Hardcore Ipa 330ml
406,0.1329320371,29.9,India Pale Ale,http://www.emporioveredas.com.br/cerveja-brew-dog-punk-ipa-330ml.html,Cerveja Brewdog Punk Ipa 330ml
406,0.3877628595,44.9,,http://www.clubedomalte.com.br/produto/Brewdog-Punk-Ipa-660ml-64364,Brewdog Punk Ipa 660ml
406,0.05671977,18.9,,http://www.clubedomalte.com.br/produto/BrewDog-Punk-IPA-lata-64371,BrewDog Punk IPA lata
407,0.7313186526,88.9,,http://www.clubedomalte.com.br/produto/Evil-Twin-Even-More-Jesus-63570,Evil Twin Even More Jesus
407,0.3656593263,89.99,Stout,http://www.emporioveredas.com.br/cerveja-evil-twin-even-more-jesus-660ml.html,Cerveja Evil Twin Even More Jesus 660ml
407,0.3656593263,49.9,,http://www.clubedomalte.com.br/produto/Evil-Twin-Even-More-Jesus-63836,Evil Twin Even More Jesus
408,0.2340755463,49.9,,http://www.clubedomalte.com.br/produto/Duvel-750ml-63732,Duvel 750ml
408,0.3768538833,45,Strong Golden Ale - ,https://www.wbeer.com.br/cervejas/ale/duvel-750ml/prod440.html,Duvel - 750ml
408,0.142778337,41.9,Strong Ale,http://www.emporioveredas.com.br/cerveja-duvel-1-5-litros-1354.html,Cerveja Duvel 750ml
409,0.902305,18.9,,http://www.clubedomalte.com.br/produto/Madalena-IPA-64790,Madalena IPA
409,0.902305,25.44,India Pale Ale,http://www.clubeer.com.br/cerveja/464161-madalena-ipa,Madalena IPA
410,0.5153255761,12.9,,http://www.clubedomalte.com.br/produto/Wals-Witte-300ml-64716,Wals Witte 300ml
410,0.3855552971,22,Witbier - ,https://www.wbeer.com.br/cervejas/ale/wals-witte-600ml/prod298.html,Wals Witte - 600ml
410,0.6313993335,22.9,,http://www.clubedomalte.com.br/produto/Wals-Witte-600ml-63396,Wals Witte 600ml
411,0.250565,33.5,,http://www.mundodascervejas.com/copo-ayinger-500ml,Copo Ayinger - 500ml
411,0.250565,34.99,Outros,http://www.emporioveredas.com.br/copo-cerveja-ayinger-500ml.html,Copo Cerveja Ayinger 500ml
412,0.2626010478,69.9,,http://www.clubedomalte.com.br/produto/De-Dochter-van-de-Korenaar-Charbon-64463,De Dochter van de Korenaar Charbon
412,0.1655332446,94.5,,http://www.clubedomalte.com.br/produto/De-Dochter-van-de-Korenaar-Embrasse-64461,De Dochter van de Korenaar Embrasse
412,0.0970678031,69.9,,http://www.clubedomalte.com.br/produto/De-Dochter-van-de-Korenaar-LEnsemble-64462,De Dochter van de Korenaar L'Ensemble
413,0.862122,27.9,,http://www.clubedomalte.com.br/produto/Taca-Schneider-Sommelier-63063,Taça Schneider Sommelier
413,0.862122,34.9,,http://www.clubedomalte.com.br/produto/Taca-Schneider-63062,Taça Schneider
414,0.186083,22,Saison - ,https://www.wbeer.com.br/cervejas/tupiniquim-saison-caju-310ml/prod14356.html,Tupiniquim Saison Caju - 310ml
414,0.186083,19.9,,http://www.clubedomalte.com.br/produto/tupiniquim-saison-de-caju-63505,Tupiniquim Saison de Caju
415,0.529131,12.9,,http://www.clubedomalte.com.br/produto/tupiniquim-frutas-de-jardim-amora-65180,Tupiniquim Frutas de Jardim Amora
415,0.529131,12.9,,http://www.clubedomalte.com.br/produto/tupiniquim-frutas-de-jardim-framboesa-65179,Tupiniquim Frutas de Jardim Framboesa
416,0.839389,21.9,,http://www.clubedomalte.com.br/produto/anchor-ipa-65351,Anchor IPA
416,0.839389,22,India Pale Ale - ,https://www.wbeer.com.br/cervejas/ale/anchor-ipa-355ml/prod1011.html,Anchor IPA - 355ml
417,0.350697279,13.9,,http://www.clubedomalte.com.br/produto/Youngs-Double-Chocolate-Stout-330ml-63890,Young's Double Chocolate Stout 330ml
417,0.3286170761,19,Stout - ,https://www.wbeer.com.br/cervejas/ale/young-s-double-chocolate-stout-500ml/prod7313.html,Young´s Double Chocolate Stout - 500ml
417,0.3429958026,12.99,Stout,http://www.emporioveredas.com.br/cerveja-wells-young-s-double-choc-stout.html,Cerveja Young Double Chocolate Stout  330ml
417,0.3209155997,28.9,,http://www.clubedomalte.com.br/produto/Youngs-Double-Chocolate-Stout-500ml-64288,Youngs Double Chocolate Stout 500ml
418,0.858501,,,http://www.mundodascervejas.com/taca-rochefort-330ml,Taça Rochefort - 330ml
418,0.858501,39.9,,http://www.clubedomalte.com.br/produto/Taca-Rochefort-63061,Taça Rochefort
419,0.869115,17,Porter - ,https://www.wbeer.com.br/cervejas/ale/insana-chocolate-porter-500ml/prod1061.html,Insana Chocolate Porter - 500ml
